book,label,chunk_id,group,company,fw_the,fw_and,fw_of,fw_to,fw_that,fw_in,fw_he,fw_shall,fw_for,fw_unto,fw_his,fw_i,fw_a,fw_not,fw_be,fw_they,fw_it,fw_is,fw_with,fw_him,fw_them,fw_but,fw_as,fw_have,fw_was,fw_which,fw_all,fw_my,fw_thou,fw_me,fw_their,fw_ye,fw_you,fw_this,fw_will,fw_from,fw_are,fw_were,fw_by,fw_we,fw_her,fw_she,fw_or,fw_when,fw_then,fw_out,fw_up,fw_upon,fw_so,fw_if,fw_at,fw_on,fw_what,fw_there,fw_no,fw_man,fw_now,fw_also,fw_more,fw_before,fw_because,fw_into,fw_after,fw_can,fw_may,fw_might,fw_do,fw_did,fw_done,fw_had,fw_has,fw_been,fw_am,fw_art,fw_hath,fw_thee,fw_thy,fw_your,fw_our,fw_us,fw_who,fw_whom,fw_whose,fw_any,fw_every,fw_none,fw_both,fw_such,fw_same,fw_other,fw_another,fw_therefore,fw_wherefore,fw_yet,fw_neither,fw_nor,fw_either,fw_while,fw_until,fw_against,fw_among,fw_through,fw_over,fw_under,fw_between,avg_sent_len,std_sent_len,avg_word_len,ttr,n_words
Acts,Acts,4,lukan_acts,Second Oxford,64.81481481481481,74.07407407407408,29.100529100529098,20.502645502645503,20.502645502645503,15.21164021164021,33.06878306878307,1.3227513227513228,10.582010582010582,13.227513227513226,9.920634920634921,5.952380952380952,9.920634920634921,2.6455026455026456,3.3068783068783065,13.888888888888888,1.984126984126984,7.936507936507936,9.25925925925926,19.841269841269842,9.25925925925926,7.936507936507936,4.62962962962963,1.984126984126984,13.227513227513226,8.597883597883598,4.62962962962963,1.3227513227513228,9.25925925925926,5.952380952380952,1.984126984126984,1.3227513227513228,0.0,7.936507936507936,0.6613756613756614,4.62962962962963,0.0,10.582010582010582,2.6455026455026456,0.0,0.6613756613756614,0.0,1.3227513227513228,6.613756613756613,5.952380952380952,3.3068783068783065,1.3227513227513228,1.3227513227513228,0.6613756613756614,1.984126984126984,5.952380952380952,5.952380952380952,2.6455026455026456,3.3068783068783065,1.984126984126984,5.952380952380952,0.6613756613756614,1.3227513227513228,1.3227513227513228,1.3227513227513228,1.3227513227513228,3.968253968253968,0.6613756613756614,0.6613756613756614,1.984126984126984,2.6455026455026456,1.3227513227513228,1.3227513227513228,1.3227513227513228,7.2751322751322745,0.0,0.6613756613756614,1.3227513227513228,1.3227513227513228,2.6455026455026456,3.968253968253968,4.62962962962963,0.0,0.0,0.0,2.6455026455026456,1.984126984126984,0.0,0.6613756613756614,1.3227513227513228,1.3227513227513228,1.984126984126984,0.0,1.3227513227513228,0.6613756613756614,0.0,1.3227513227513228,0.0,1.3227513227513228,1.3227513227513228,1.3227513227513228,0.0,0.0,0.0,1.3227513227513228,0.0,1.3227513227513228,0.0,0.6613756613756614,0.0,21.6,12.91554987491545,4.159391534391534,0.2744708994708995,1512
Acts,Acts,5,lukan_acts,Second Oxford,51.62144275314361,74.12309728656518,24.487094639311717,24.487094639311717,17.86896095301125,16.545334215751158,23.16346790205162,1.985440105890139,8.603573792190604,11.912640635340834,5.956320317670417,8.603573792190604,14.55989410986102,3.970880211780278,1.985440105890139,9.927200529450696,5.294506949040371,9.927200529450696,10.589013898080742,23.16346790205162,11.250827266710786,5.294506949040371,7.941760423560556,3.309066843150232,15.883520847121112,13.236267372600928,12.57445400397088,0.6618133686300464,2.6472534745201854,1.985440105890139,0.6618133686300464,3.309066843150232,0.6618133686300464,2.6472534745201854,0.0,3.970880211780278,3.970880211780278,7.27994705493051,3.970880211780278,1.985440105890139,3.309066843150232,3.970880211780278,1.985440105890139,6.618133686300464,4.632693580410324,0.6618133686300464,5.956320317670417,0.6618133686300464,0.6618133686300464,0.0,3.970880211780278,5.956320317670417,3.970880211780278,3.970880211780278,0.6618133686300464,5.956320317670417,2.6472534745201854,2.6472534745201854,0.0,3.309066843150232,0.6618133686300464,3.309066843150232,1.985440105890139,0.6618133686300464,0.0,0.0,0.6618133686300464,1.985440105890139,1.3236267372600927,7.941760423560556,0.0,0.6618133686300464,1.3236267372600927,0.6618133686300464,1.3236267372600927,5.956320317670417,1.985440105890139,0.0,0.0,1.3236267372600927,1.985440105890139,1.985440105890139,1.985440105890139,1.985440105890139,0.6618133686300464,0.0,0.6618133686300464,0.0,0.0,0.0,0.6618133686300464,3.970880211780278,0.6618133686300464,0.6618133686300464,0.0,0.0,0.0,3.309066843150232,0.6618133686300464,0.6618133686300464,0.6618133686300464,0.6618133686300464,0.0,0.0,0.0,19.88157894736842,13.482900579372414,4.0906684315023165,0.28391793514228986,1511
Acts,Acts,6,lukan_acts,Second Oxford,72.08994708994709,76.05820105820106,29.100529100529098,22.486772486772484,10.582010582010582,10.582010582010582,19.17989417989418,1.984126984126984,6.613756613756613,18.51851851851852,7.2751322751322745,8.597883597883598,13.227513227513226,4.62962962962963,2.6455026455026456,18.51851851851852,7.2751322751322745,3.3068783068783065,10.582010582010582,15.21164021164021,12.566137566137565,9.25925925925926,9.25925925925926,1.3227513227513228,18.51851851851852,7.936507936507936,3.3068783068783065,0.6613756613756614,2.6455026455026456,5.952380952380952,4.62962962962963,0.6613756613756614,0.0,0.6613756613756614,0.0,7.936507936507936,0.0,7.936507936507936,5.291005291005291,0.6613756613756614,0.6613756613756614,1.984126984126984,0.6613756613756614,11.243386243386242,5.952380952380952,2.6455026455026456,3.968253968253968,3.3068783068783065,3.3068783068783065,0.0,3.3068783068783065,5.291005291005291,1.984126984126984,3.968253968253968,0.6613756613756614,3.3068783068783065,3.3068783068783065,3.3068783068783065,0.0,1.3227513227513228,1.984126984126984,2.6455026455026456,0.6613756613756614,0.0,0.0,0.0,0.0,1.984126984126984,1.3227513227513228,9.920634920634921,0.0,1.3227513227513228,0.0,0.6613756613756614,3.3068783068783065,1.3227513227513228,1.984126984126984,0.0,0.0,1.984126984126984,3.3068783068783065,0.0,2.6455026455026456,0.6613756613756614,0.6613756613756614,0.6613756613756614,0.0,0.0,0.6613756613756614,0.0,0.6613756613756614,0.6613756613756614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613756613756614,1.3227513227513228,0.0,0.0,0.6613756613756614,18.4390243902439,9.79808040056778,4.148809523809524,0.2996031746031746,1512
Acts,Acts,7,lukan_acts,Second Oxford,76.26561472715319,67.71860618014463,43.39250493096647,21.038790269559502,15.121630506245891,15.779092702169626,18.408941485864563,1.314924391847469,4.602235371466141,14.464168310322156,7.889546351084813,5.259697567389876,10.519395134779751,5.9171597633136095,6.574621959237344,15.779092702169626,5.259697567389876,3.287310979618672,9.861932938856016,10.519395134779751,11.176857330703484,6.574621959237344,4.602235371466141,4.602235371466141,7.889546351084813,7.889546351084813,7.232084155161078,1.314924391847469,4.602235371466141,0.6574621959237344,9.204470742932282,6.574621959237344,7.889546351084813,4.602235371466141,1.9723865877712032,9.204470742932282,3.9447731755424065,4.602235371466141,5.259697567389876,1.9723865877712032,0.0,0.0,0.0,9.861932938856016,2.629848783694938,3.287310979618672,6.574621959237344,1.314924391847469,1.314924391847469,0.6574621959237344,1.9723865877712032,3.9447731755424065,1.314924391847469,3.9447731755424065,2.629848783694938,3.9447731755424065,2.629848783694938,3.9447731755424065,0.6574621959237344,1.314924391847469,1.314924391847469,1.9723865877712032,3.287310979618672,0.0,0.0,0.6574621959237344,0.6574621959237344,0.6574621959237344,3.287310979618672,6.574621959237344,0.0,1.314924391847469,1.9723865877712032,0.6574621959237344,2.629848783694938,1.9723865877712032,0.6574621959237344,0.6574621959237344,1.314924391847469,2.629848783694938,3.9447731755424065,1.9723865877712032,0.6574621959237344,0.6574621959237344,0.6574621959237344,0.0,1.9723865877712032,0.0,1.314924391847469,0.0,0.6574621959237344,1.9723865877712032,0.6574621959237344,1.314924391847469,0.0,0.6574621959237344,0.0,0.0,0.6574621959237344,2.629848783694938,1.314924391847469,0.6574621959237344,0.0,0.0,0.0,24.934426229508198,10.981159502304378,4.196581196581197,0.31032215647600264,1521
Acts,Acts,8,lukan_acts,Second Oxford,69.64520367936925,77.52956636005257,30.223390275952696,33.50854139290407,16.4257555847569,9.85545335085414,3.2851511169513796,1.9710906701708277,6.570302233902759,12.483574244415243,2.628120893561104,1.9710906701708277,11.826544021024969,2.628120893561104,3.9421813403416555,26.938239159001316,5.256241787122208,3.2851511169513796,11.826544021024969,3.9421813403416555,18.396846254927727,3.9421813403416555,3.9421813403416555,4.599211563731932,6.570302233902759,13.797634691195794,5.256241787122208,2.628120893561104,0.0,1.314060446780552,3.2851511169513796,6.570302233902759,2.628120893561104,3.2851511169513796,2.628120893561104,13.140604467805518,2.628120893561104,9.85545335085414,7.227332457293035,10.512483574244415,1.314060446780552,2.628120893561104,0.0,7.884362680683311,1.9710906701708277,1.9710906701708277,2.628120893561104,1.9710906701708277,2.628120893561104,1.314060446780552,1.9710906701708277,1.9710906701708277,0.657030223390276,5.256241787122208,2.628120893561104,0.657030223390276,1.314060446780552,2.628120893561104,0.0,0.0,0.657030223390276,3.9421813403416555,6.570302233902759,0.0,0.0,0.657030223390276,1.314060446780552,1.314060446780552,1.314060446780552,13.797634691195794,0.0,1.314060446780552,0.0,0.0,1.314060446780552,0.0,0.0,0.657030223390276,2.628120893561104,9.85545335085414,1.9710906701708277,1.9710906701708277,1.314060446780552,0.0,2.628120893561104,0.0,0.0,0.657030223390276,1.314060446780552,1.314060446780552,0.0,2.628120893561104,0.657030223390276,0.0,0.657030223390276,0.657030223390276,0.0,0.657030223390276,0.0,0.0,2.628120893561104,3.2851511169513796,0.657030223390276,0.0,1.314060446780552,24.548387096774192,14.409536962132382,4.3679369250985545,0.2943495400788436,1522
Acts,Acts,9,lukan_acts,Second Oxford,65.11627906976744,85.71428571428571,33.222591362126245,21.926910299003325,14.617940199335548,15.282392026578073,15.946843853820596,0.0,7.973421926910298,13.953488372093023,7.308970099667774,5.980066445182724,9.30232558139535,5.3156146179401995,3.3222591362126246,21.262458471760798,1.3289036544850499,3.986710963455149,11.295681063122924,9.30232558139535,23.25581395348837,5.980066445182724,3.986710963455149,5.3156146179401995,7.973421926910298,3.986710963455149,12.624584717607974,0.0,1.9933554817275745,0.0,4.651162790697675,1.9933554817275745,1.9933554817275745,5.3156146179401995,2.6578073089700998,5.980066445182724,3.986710963455149,7.973421926910298,3.3222591362126246,5.3156146179401995,1.3289036544850499,0.6644518272425249,1.9933554817275745,9.966777408637872,3.3222591362126246,7.973421926910298,1.3289036544850499,1.3289036544850499,1.9933554817275745,0.6644518272425249,2.6578073089700998,1.9933554817275745,2.6578073089700998,2.6578073089700998,0.6644518272425249,1.3289036544850499,3.3222591362126246,3.3222591362126246,0.6644518272425249,1.9933554817275745,2.6578073089700998,4.651162790697675,1.3289036544850499,0.0,0.6644518272425249,0.6644518272425249,3.3222591362126246,0.6644518272425249,0.0,5.3156146179401995,0.0,0.6644518272425249,0.6644518272425249,0.6644518272425249,4.651162790697675,1.3289036544850499,0.6644518272425249,2.6578073089700998,1.9933554817275745,3.986710963455149,1.3289036544850499,2.6578073089700998,0.0,0.6644518272425249,2.6578073089700998,0.0,0.0,0.6644518272425249,1.9933554817275745,1.3289036544850499,0.6644518272425249,3.3222591362126246,0.0,0.0,1.3289036544850499,0.0,0.6644518272425249,0.6644518272425249,0.0,0.6644518272425249,1.3289036544850499,0.6644518272425249,0.0,0.0,0.0,20.90277777777778,10.70716235130877,4.284385382059801,0.30764119601328904,1505
Acts,Acts,10,lukan_acts,Second Oxford,67.72908366533864,70.3851261620186,35.85657370517929,16.600265604249667,17.264276228419654,13.944223107569721,19.9203187250996,1.3280212483399734,9.296148738379815,10.624169986719787,5.3120849933598935,6.6401062416998675,10.624169986719787,7.304116865869854,7.968127490039841,11.952191235059761,3.9840637450199203,4.648074369189907,10.624169986719787,10.624169986719787,16.600265604249667,8.632138114209827,0.6640106241699867,5.9760956175298805,8.632138114209827,7.968127490039841,8.632138114209827,0.0,0.0,0.0,1.3280212483399734,7.968127490039841,1.9920318725099602,8.632138114209827,1.9920318725099602,3.9840637450199203,3.9840637450199203,7.968127490039841,4.648074369189907,3.3200531208499338,0.6640106241699867,0.0,1.3280212483399734,10.624169986719787,4.648074369189907,3.3200531208499338,0.6640106241699867,1.3280212483399734,5.3120849933598935,3.3200531208499338,3.9840637450199203,4.648074369189907,1.3280212483399734,7.304116865869854,3.9840637450199203,5.3120849933598935,0.6640106241699867,2.6560424966799467,1.3280212483399734,1.9920318725099602,0.0,5.3120849933598935,3.3200531208499338,0.0,0.6640106241699867,0.0,0.6640106241699867,0.6640106241699867,0.0,6.6401062416998675,0.0,0.6640106241699867,0.6640106241699867,0.0,0.6640106241699867,1.9920318725099602,0.6640106241699867,1.3280212483399734,1.3280212483399734,0.0,1.3280212483399734,3.3200531208499338,0.6640106241699867,1.9920318725099602,0.0,0.6640106241699867,0.6640106241699867,0.6640106241699867,0.6640106241699867,0.6640106241699867,1.3280212483399734,0.6640106241699867,1.3280212483399734,1.3280212483399734,0.6640106241699867,0.6640106241699867,0.0,1.3280212483399734,0.0,2.6560424966799467,0.6640106241699867,1.9920318725099602,1.3280212483399734,0.0,0.0,20.916666666666668,11.417274922969433,4.288180610889774,0.3061088977423639,1506
Acts,Acts,11,lukan_acts,Second Oxford,52.97580117724002,79.79071288423806,25.506867233485938,34.009156311314584,18.31262262916939,7.848266841072596,15.696533682145192,3.924133420536298,9.810333551340745,13.080444735120993,4.578155657292347,11.772400261608896,5.886200130804448,7.848266841072596,3.2701111837802483,12.426422498364945,3.924133420536298,2.616088947024199,13.080444735120993,9.810333551340745,11.118378024852845,2.616088947024199,2.616088947024199,7.848266841072596,5.886200130804448,8.502289077828646,10.464355788096796,3.2701111837802483,2.616088947024199,3.2701111837802483,1.3080444735120995,3.2701111837802483,7.848266841072596,2.616088947024199,1.3080444735120995,9.156311314584695,3.924133420536298,7.848266841072596,2.616088947024199,21.58273381294964,0.6540222367560498,0.0,1.3080444735120995,11.118378024852845,0.6540222367560498,0.6540222367560498,4.578155657292347,0.6540222367560498,3.2701111837802483,0.6540222367560498,6.540222367560497,4.578155657292347,2.616088947024199,7.848266841072596,2.616088947024199,3.2701111837802483,2.616088947024199,3.2701111837802483,1.962066710268149,1.3080444735120995,0.6540222367560498,5.886200130804448,5.232177894048398,0.0,1.3080444735120995,0.6540222367560498,0.6540222367560498,0.6540222367560498,0.6540222367560498,9.156311314584695,0.0,0.6540222367560498,1.3080444735120995,0.6540222367560498,1.3080444735120995,1.962066710268149,0.0,0.6540222367560498,3.924133420536298,4.578155657292347,0.6540222367560498,1.3080444735120995,0.0,0.0,1.3080444735120995,0.6540222367560498,1.3080444735120995,0.6540222367560498,0.6540222367560498,0.0,0.6540222367560498,3.2701111837802483,0.6540222367560498,0.0,1.3080444735120995,0.0,0.0,0.6540222367560498,0.6540222367560498,0.6540222367560498,3.2701111837802483,1.3080444735120995,2.616088947024199,0.0,0.0,20.945205479452056,14.808263530657287,4.156965336821452,0.30869849574885544,1529
Acts,Acts,12,lukan_acts,Second Oxford,72.18543046357615,73.50993377483444,26.490066225165563,18.543046357615896,21.192052980132452,11.920529801324504,18.543046357615896,1.9867549668874172,11.920529801324504,17.880794701986755,3.3112582781456954,19.205298013245034,17.218543046357617,5.960264900662252,7.947019867549669,12.582781456953644,4.635761589403974,4.635761589403974,6.622516556291391,20.52980132450331,8.609271523178808,3.9735099337748343,5.298013245033113,2.6490066225165565,12.582781456953644,5.960264900662252,7.284768211920531,1.3245033112582782,11.258278145695364,12.582781456953644,1.9867549668874172,1.3245033112582782,1.3245033112582782,7.284768211920531,1.9867549668874172,3.9735099337748343,1.3245033112582782,6.622516556291391,5.298013245033113,0.6622516556291391,0.0,0.0,0.6622516556291391,9.933774834437086,4.635761589403974,3.9735099337748343,2.6490066225165565,1.3245033112582782,2.6490066225165565,0.6622516556291391,1.3245033112582782,3.9735099337748343,2.6490066225165565,5.960264900662252,1.9867549668874172,4.635761589403974,1.3245033112582782,3.9735099337748343,0.6622516556291391,2.6490066225165565,1.3245033112582782,7.947019867549669,1.9867549668874172,0.0,0.6622516556291391,0.6622516556291391,1.3245033112582782,0.0,0.6622516556291391,3.9735099337748343,0.0,0.6622516556291391,4.635761589403974,1.9867549668874172,1.9867549668874172,5.960264900662252,3.3112582781456954,0.0,0.6622516556291391,0.6622516556291391,2.6490066225165565,1.9867549668874172,0.0,0.0,1.9867549668874172,0.0,1.3245033112582782,0.6622516556291391,0.6622516556291391,0.6622516556291391,0.6622516556291391,0.0,1.3245033112582782,0.6622516556291391,0.6622516556291391,0.6622516556291391,0.0,0.6622516556291391,1.3245033112582782,1.9867549668874172,1.3245033112582782,0.0,0.0,0.0,0.6622516556291391,24.35483870967742,13.898360049687863,4.059602649006623,0.28410596026490065,1510
Acts,Acts,13,lukan_acts,Second Oxford,49.54367666232073,51.499348109517605,24.119947848761406,33.2464146023468,19.55671447196871,9.778357235984355,20.860495436766623,1.303780964797914,10.430247718383312,13.03780964797914,3.259452411994785,18.252933507170795,12.385919165580182,2.607561929595828,7.822685788787484,13.689700130378096,3.259452411994785,0.651890482398957,9.778357235984355,27.379400260756192,6.51890482398957,5.867014341590613,3.911342894393742,13.03780964797914,7.170795306388526,5.867014341590613,3.911342894393742,1.303780964797914,6.51890482398957,9.126466753585397,1.955671447196871,1.303780964797914,1.955671447196871,8.474576271186441,3.259452411994785,2.607561929595828,4.563233376792699,1.303780964797914,3.911342894393742,5.867014341590613,0.0,0.0,3.259452411994785,10.430247718383312,5.215123859191656,0.651890482398957,1.955671447196871,0.651890482398957,2.607561929595828,3.259452411994785,2.607561929595828,1.955671447196871,1.955671447196871,3.911342894393742,1.955671447196871,6.51890482398957,3.259452411994785,4.563233376792699,4.563233376792699,3.259452411994785,0.651890482398957,3.259452411994785,5.215123859191656,0.651890482398957,1.303780964797914,0.651890482398957,2.607561929595828,0.0,1.303780964797914,4.563233376792699,0.0,2.607561929595828,0.651890482398957,0.0,1.955671447196871,9.126466753585397,1.955671447196871,0.651890482398957,1.303780964797914,1.303780964797914,3.259452411994785,1.955671447196871,0.0,3.259452411994785,0.0,1.303780964797914,0.651890482398957,0.0,0.651890482398957,0.0,0.0,1.303780964797914,1.303780964797914,1.303780964797914,5.867014341590613,3.259452411994785,0.0,1.303780964797914,0.651890482398957,5.867014341590613,2.607561929595828,0.0,0.0,1.303780964797914,0.0,26.912280701754387,13.007798877615873,4.245110821382008,0.28552803129074317,1534
Acts,Acts,14,lukan_acts,Second Oxford,52.980132450331126,56.29139072847683,31.788079470198674,34.437086092715234,13.90728476821192,7.947019867549669,9.271523178807948,0.6622516556291391,10.596026490066226,17.880794701986755,0.6622516556291391,30.4635761589404,11.258278145695364,7.284768211920531,6.622516556291391,7.947019867549669,3.9735099337748343,4.635761589403974,8.609271523178808,7.947019867549669,7.947019867549669,5.960264900662252,2.6490066225165565,6.622516556291391,9.271523178807948,11.258278145695364,5.298013245033113,2.6490066225165565,8.609271523178808,9.271523178807948,1.3245033112582782,0.6622516556291391,1.3245033112582782,5.960264900662252,1.3245033112582782,7.947019867549669,2.6490066225165565,5.298013245033113,3.3112582781456954,6.622516556291391,0.0,0.0,0.6622516556291391,11.920529801324504,4.635761589403974,0.0,1.9867549668874172,0.6622516556291391,0.0,1.9867549668874172,5.960264900662252,1.9867549668874172,0.0,3.3112582781456954,0.6622516556291391,4.635761589403974,3.3112582781456954,4.635761589403974,1.3245033112582782,3.3112582781456954,3.9735099337748343,2.6490066225165565,1.9867549668874172,0.0,0.6622516556291391,2.6490066225165565,1.3245033112582782,1.9867549668874172,0.6622516556291391,7.284768211920531,0.0,1.3245033112582782,4.635761589403974,1.9867549668874172,0.6622516556291391,7.284768211920531,0.6622516556291391,0.0,2.6490066225165565,2.6490066225165565,0.6622516556291391,5.960264900662252,0.0,2.6490066225165565,0.6622516556291391,1.9867549668874172,2.6490066225165565,1.9867549668874172,0.0,1.3245033112582782,0.0,1.3245033112582782,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,6.622516556291391,1.9867549668874172,0.0,1.9867549668874172,1.3245033112582782,0.6622516556291391,22.53731343283582,14.618867749415282,4.2860927152317885,0.31589403973509933,1510
